"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.2,7.998,5,17,0.0014
10000,100,1,0.2,7.998,8,18,0.0034
10000,100,1,0.2,7.998,4,19,3e-04
10000,100,1,0.2,7.998,2,20,1e-04
10000,100,1,0.2,7.998,2,21,1e-04
10000,100,1,0.2,7.998,6,22,7e-04
10000,100,1,0.2,7.998,3,23,2e-04
10000,100,1,0.2,7.998,4,24,8e-04
10000,100,1,0.2,7.998,3,25,2e-04
10000,100,1,0.2,9.997,3,1,2e-04
10000,100,1,0.2,9.997,2,2,1e-04
10000,100,1,0.2,9.997,2,3,1e-04
10000,100,1,0.2,9.997,2,4,1e-04
10000,100,1,0.2,9.997,2,5,1e-04
10000,100,1,0.2,9.997,3,6,5e-04
10000,100,1,0.2,9.997,3,7,4e-04
10000,100,1,0.2,9.997,2,8,1e-04
10000,100,1,0.2,9.997,3,9,2e-04
10000,100,1,0.2,9.997,3,10,4e-04
10000,100,1,0.2,9.997,3,11,2e-04
10000,100,1,0.2,9.997,3,12,6e-04
10000,100,1,0.2,9.997,2,13,1e-04
10000,100,1,0.2,9.997,2,14,1e-04
10000,100,1,0.2,9.997,2,15,1e-04
10000,100,1,0.2,9.997,2,16,1e-04
10000,100,1,0.2,9.997,3,17,3e-04
10000,100,1,0.2,9.997,3,18,2e-04
10000,100,1,0.2,9.997,3,19,2e-04
10000,100,1,0.2,9.997,3,20,2e-04
10000,100,1,0.2,9.997,2,21,1e-04
10000,100,1,0.2,9.997,3,22,6e-04
10000,100,1,0.2,9.997,3,23,2e-04
10000,100,1,0.2,9.997,3,24,2e-04
10000,100,1,0.2,9.997,3,25,4e-04
10000,100,1,0.2,11.9958,2,1,1e-04
10000,100,1,0.2,11.9958,2,2,1e-04
10000,100,1,0.2,11.9958,2,3,1e-04
10000,100,1,0.2,11.9958,2,4,1e-04
10000,100,1,0.2,11.9958,2,5,1e-04
10000,100,1,0.2,11.9958,2,6,1e-04
10000,100,1,0.2,11.9958,2,7,1e-04
10000,100,1,0.2,11.9958,2,8,1e-04
10000,100,1,0.2,11.9958,2,9,1e-04
10000,100,1,0.2,11.9958,2,10,1e-04
10000,100,1,0.2,11.9958,2,11,1e-04
10000,100,1,0.2,11.9958,2,12,1e-04
10000,100,1,0.2,11.9958,2,13,1e-04
10000,100,1,0.2,11.9958,2,14,1e-04
10000,100,1,0.2,11.9958,2,15,1e-04
10000,100,1,0.2,11.9958,2,16,1e-04
10000,100,1,0.2,11.9958,2,17,1e-04
10000,100,1,0.2,11.9958,2,18,1e-04
10000,100,1,0.2,11.9958,2,19,1e-04
10000,100,1,0.2,11.9958,2,20,1e-04
10000,100,1,0.2,11.9958,2,21,1e-04
10000,100,1,0.2,11.9958,2,22,1e-04
10000,100,1,0.2,11.9958,2,23,1e-04
10000,100,1,0.2,11.9958,2,24,1e-04
10000,100,1,0.2,11.9958,2,25,1e-04
10000,100,1,0.2,13.9944,2,1,1e-04
10000,100,1,0.2,13.9944,2,2,1e-04
10000,100,1,0.2,13.9944,2,3,1e-04
10000,100,1,0.2,13.9944,2,4,1e-04
10000,100,1,0.2,13.9944,2,5,1e-04
10000,100,1,0.2,13.9944,2,6,1e-04
10000,100,1,0.2,13.9944,2,7,1e-04
10000,100,1,0.2,13.9944,2,8,1e-04
10000,100,1,0.2,13.9944,2,9,1e-04
10000,100,1,0.2,13.9944,2,10,1e-04
10000,100,1,0.2,13.9944,2,11,1e-04
10000,100,1,0.2,13.9944,2,12,1e-04
10000,100,1,0.2,13.9944,2,13,1e-04
10000,100,1,0.2,13.9944,2,14,1e-04
10000,100,1,0.2,13.9944,2,15,1e-04
10000,100,1,0.2,13.9944,2,16,1e-04
10000,100,1,0.2,13.9944,2,17,1e-04
10000,100,1,0.2,13.9944,2,18,1e-04
10000,100,1,0.2,13.9944,2,19,1e-04
10000,100,1,0.2,13.9944,2,20,1e-04
10000,100,1,0.2,13.9944,2,21,1e-04
10000,100,1,0.2,13.9944,2,22,1e-04
10000,100,1,0.2,13.9944,2,23,1e-04
10000,100,1,0.2,13.9944,2,24,1e-04
10000,100,1,0.2,13.9944,2,25,1e-04
10000,100,1,0.2,15.9928,2,1,1e-04
10000,100,1,0.2,15.9928,2,2,1e-04
10000,100,1,0.2,15.9928,2,3,1e-04
10000,100,1,0.2,15.9928,2,4,1e-04
10000,100,1,0.2,15.9928,2,5,1e-04
10000,100,1,0.2,15.9928,2,6,1e-04
10000,100,1,0.2,15.9928,2,7,1e-04
10000,100,1,0.2,15.9928,2,8,1e-04
10000,100,1,0.2,15.9928,2,9,1e-04
10000,100,1,0.2,15.9928,2,10,1e-04
10000,100,1,0.2,15.9928,2,11,1e-04
10000,100,1,0.2,15.9928,2,12,1e-04
10000,100,1,0.2,15.9928,2,13,1e-04
10000,100,1,0.2,15.9928,2,14,1e-04
10000,100,1,0.2,15.9928,2,15,1e-04
10000,100,1,0.2,15.9928,2,16,1e-04
10000,100,1,0.2,15.9928,2,17,1e-04
10000,100,1,0.2,15.9928,2,18,1e-04
10000,100,1,0.2,15.9928,2,19,1e-04
10000,100,1,0.2,15.9928,2,20,1e-04
10000,100,1,0.2,15.9928,2,21,1e-04
10000,100,1,0.2,15.9928,2,22,1e-04
10000,100,1,0.2,15.9928,2,23,1e-04
10000,100,1,0.2,15.9928,2,24,1e-04
10000,100,1,0.2,15.9928,2,25,1e-04
10000,100,1,0.2,17.991,2,1,1e-04
10000,100,1,0.2,17.991,2,2,1e-04
10000,100,1,0.2,17.991,2,3,1e-04
10000,100,1,0.2,17.991,2,4,1e-04
10000,100,1,0.2,17.991,2,5,1e-04
10000,100,1,0.2,17.991,2,6,1e-04
10000,100,1,0.2,17.991,2,7,1e-04
10000,100,1,0.2,17.991,2,8,1e-04
10000,100,1,0.2,17.991,2,9,1e-04
10000,100,1,0.2,17.991,2,10,1e-04
10000,100,1,0.2,17.991,2,11,1e-04
10000,100,1,0.2,17.991,2,12,1e-04
10000,100,1,0.2,17.991,2,13,1e-04
10000,100,1,0.2,17.991,2,14,1e-04
10000,100,1,0.2,17.991,2,15,1e-04
10000,100,1,0.2,17.991,2,16,1e-04
10000,100,1,0.2,17.991,2,17,1e-04
10000,100,1,0.2,17.991,2,18,1e-04
10000,100,1,0.2,17.991,2,19,1e-04
10000,100,1,0.2,17.991,2,20,1e-04
10000,100,1,0.2,17.991,2,21,1e-04
10000,100,1,0.2,17.991,2,22,1e-04
10000,100,1,0.2,17.991,2,23,1e-04
10000,100,1,0.2,17.991,2,24,1e-04
10000,100,1,0.2,17.991,2,25,1e-04
10000,100,1,0.2,19.989,2,1,1e-04
10000,100,1,0.2,19.989,2,2,1e-04
10000,100,1,0.2,19.989,2,3,1e-04
10000,100,1,0.2,19.989,2,4,1e-04
10000,100,1,0.2,19.989,2,5,1e-04
10000,100,1,0.2,19.989,2,6,1e-04
10000,100,1,0.2,19.989,2,7,1e-04
10000,100,1,0.2,19.989,2,8,1e-04
10000,100,1,0.2,19.989,2,9,1e-04
10000,100,1,0.2,19.989,2,10,1e-04
10000,100,1,0.2,19.989,2,11,1e-04
10000,100,1,0.2,19.989,2,12,1e-04
10000,100,1,0.2,19.989,2,13,1e-04
10000,100,1,0.2,19.989,2,14,1e-04
10000,100,1,0.2,19.989,2,15,1e-04
10000,100,1,0.2,19.989,2,16,1e-04
10000,100,1,0.2,19.989,2,17,1e-04
10000,100,1,0.2,19.989,2,18,1e-04
10000,100,1,0.2,19.989,2,19,1e-04
10000,100,1,0.2,19.989,2,20,1e-04
10000,100,1,0.2,19.989,2,21,1e-04
10000,100,1,0.2,19.989,2,22,1e-04
10000,100,1,0.2,19.989,2,23,1e-04
10000,100,1,0.2,19.989,2,24,1e-04
10000,100,1,0.2,19.989,2,25,1e-04
10000,100,1,0.2,21.9868,2,1,1e-04
10000,100,1,0.2,21.9868,2,2,1e-04
10000,100,1,0.2,21.9868,2,3,1e-04
10000,100,1,0.2,21.9868,2,4,1e-04
10000,100,1,0.2,21.9868,2,5,1e-04
10000,100,1,0.2,21.9868,2,6,1e-04
10000,100,1,0.2,21.9868,2,7,1e-04
10000,100,1,0.2,21.9868,2,8,1e-04
10000,100,1,0.2,21.9868,2,9,1e-04
10000,100,1,0.2,21.9868,2,10,1e-04
10000,100,1,0.2,21.9868,2,11,1e-04
10000,100,1,0.2,21.9868,2,12,1e-04
10000,100,1,0.2,21.9868,2,13,1e-04
10000,100,1,0.2,21.9868,2,14,1e-04
10000,100,1,0.2,21.9868,2,15,1e-04
10000,100,1,0.2,21.9868,2,16,1e-04
10000,100,1,0.2,21.9868,2,17,1e-04
10000,100,1,0.2,21.9868,2,18,1e-04
10000,100,1,0.2,21.9868,2,19,1e-04
10000,100,1,0.2,21.9868,2,20,1e-04
10000,100,1,0.2,21.9868,2,21,1e-04
10000,100,1,0.2,21.9868,2,22,1e-04
10000,100,1,0.2,21.9868,2,23,1e-04
10000,100,1,0.2,21.9868,2,24,1e-04
10000,100,1,0.2,21.9868,2,25,1e-04
10000,100,1,0.2,23.9844,2,1,1e-04
10000,100,1,0.2,23.9844,2,2,1e-04
10000,100,1,0.2,23.9844,2,3,1e-04
10000,100,1,0.2,23.9844,2,4,1e-04
10000,100,1,0.2,23.9844,2,5,1e-04
10000,100,1,0.2,23.9844,2,6,1e-04
10000,100,1,0.2,23.9844,2,7,1e-04
10000,100,1,0.2,23.9844,2,8,1e-04
10000,100,1,0.2,23.9844,2,9,1e-04
10000,100,1,0.2,23.9844,2,10,1e-04
10000,100,1,0.2,23.9844,2,11,1e-04
10000,100,1,0.2,23.9844,2,12,1e-04
10000,100,1,0.2,23.9844,2,13,1e-04
10000,100,1,0.2,23.9844,2,14,1e-04
10000,100,1,0.2,23.9844,2,15,1e-04
10000,100,1,0.2,23.9844,2,16,1e-04
10000,100,1,0.2,23.9844,2,17,1e-04
10000,100,1,0.2,23.9844,2,18,1e-04
10000,100,1,0.2,23.9844,2,19,1e-04
10000,100,1,0.2,23.9844,2,20,1e-04
10000,100,1,0.2,23.9844,2,21,1e-04
10000,100,1,0.2,23.9844,2,22,1e-04
10000,100,1,0.2,23.9844,2,23,1e-04
10000,100,1,0.2,23.9844,2,24,1e-04
10000,100,1,0.2,23.9844,2,25,1e-04
10000,100,1,0.2,25.9818,2,1,1e-04
10000,100,1,0.2,25.9818,2,2,1e-04
10000,100,1,0.2,25.9818,2,3,1e-04
10000,100,1,0.2,25.9818,2,4,1e-04
10000,100,1,0.2,25.9818,2,5,1e-04
10000,100,1,0.2,25.9818,2,6,1e-04
10000,100,1,0.2,25.9818,2,7,1e-04
10000,100,1,0.2,25.9818,2,8,1e-04
10000,100,1,0.2,25.9818,2,9,1e-04
10000,100,1,0.2,25.9818,2,10,1e-04
10000,100,1,0.2,25.9818,2,11,1e-04
10000,100,1,0.2,25.9818,2,12,1e-04
10000,100,1,0.2,25.9818,2,13,1e-04
10000,100,1,0.2,25.9818,2,14,1e-04
10000,100,1,0.2,25.9818,2,15,1e-04
10000,100,1,0.2,25.9818,2,16,1e-04
10000,100,1,0.2,25.9818,2,17,1e-04
10000,100,1,0.2,25.9818,2,18,1e-04
10000,100,1,0.2,25.9818,2,19,1e-04
10000,100,1,0.2,25.9818,2,20,1e-04
10000,100,1,0.2,25.9818,2,21,1e-04
10000,100,1,0.2,25.9818,2,22,1e-04
10000,100,1,0.2,25.9818,2,23,1e-04
10000,100,1,0.2,25.9818,2,24,1e-04
10000,100,1,0.2,25.9818,2,25,1e-04
10000,100,1,0.2,27.979,2,1,1e-04
10000,100,1,0.2,27.979,2,2,1e-04
10000,100,1,0.2,27.979,2,3,1e-04
10000,100,1,0.2,27.979,2,4,1e-04
10000,100,1,0.2,27.979,2,5,1e-04
10000,100,1,0.2,27.979,2,6,1e-04
10000,100,1,0.2,27.979,2,7,1e-04
10000,100,1,0.2,27.979,2,8,1e-04
10000,100,1,0.2,27.979,2,9,1e-04
10000,100,1,0.2,27.979,2,10,1e-04
10000,100,1,0.2,27.979,2,11,1e-04
10000,100,1,0.2,27.979,2,12,1e-04
10000,100,1,0.2,27.979,2,13,1e-04
10000,100,1,0.2,27.979,2,14,1e-04
10000,100,1,0.2,27.979,2,15,1e-04
10000,100,1,0.2,27.979,2,16,1e-04
10000,100,1,0.2,27.979,2,17,1e-04
10000,100,1,0.2,27.979,2,18,1e-04
10000,100,1,0.2,27.979,2,19,1e-04
10000,100,1,0.2,27.979,2,20,1e-04
10000,100,1,0.2,27.979,2,21,1e-04
10000,100,1,0.2,27.979,2,22,1e-04
10000,100,1,0.2,27.979,2,23,1e-04
10000,100,1,0.2,27.979,2,24,1e-04
10000,100,1,0.2,27.979,2,25,1e-04
10000,100,1,0.2,29.976,2,1,1e-04
10000,100,1,0.2,29.976,2,2,1e-04
10000,100,1,0.2,29.976,2,3,1e-04
10000,100,1,0.2,29.976,2,4,1e-04
10000,100,1,0.2,29.976,2,5,1e-04
10000,100,1,0.2,29.976,2,6,1e-04
10000,100,1,0.2,29.976,2,7,1e-04
10000,100,1,0.2,29.976,2,8,1e-04
10000,100,1,0.2,29.976,2,9,1e-04
10000,100,1,0.2,29.976,2,10,1e-04
10000,100,1,0.2,29.976,2,11,1e-04
10000,100,1,0.2,29.976,2,12,1e-04
10000,100,1,0.2,29.976,2,13,1e-04
10000,100,1,0.2,29.976,2,14,1e-04
10000,100,1,0.2,29.976,2,15,1e-04
10000,100,1,0.2,29.976,2,16,1e-04
10000,100,1,0.2,29.976,2,17,1e-04
10000,100,1,0.2,29.976,2,18,1e-04
10000,100,1,0.2,29.976,2,19,1e-04
10000,100,1,0.2,29.976,2,20,1e-04
10000,100,1,0.2,29.976,2,21,1e-04
10000,100,1,0.2,29.976,2,22,1e-04
10000,100,1,0.2,29.976,2,23,1e-04
10000,100,1,0.2,29.976,2,24,1e-04
10000,100,1,0.2,29.976,2,25,1e-04
10000,100,1,0.2,31.9728,2,1,1e-04
10000,100,1,0.2,31.9728,2,2,1e-04
10000,100,1,0.2,31.9728,2,3,1e-04
10000,100,1,0.2,31.9728,2,4,1e-04
10000,100,1,0.2,31.9728,2,5,1e-04
10000,100,1,0.2,31.9728,2,6,1e-04
10000,100,1,0.2,31.9728,2,7,1e-04
10000,100,1,0.2,31.9728,2,8,1e-04
10000,100,1,0.2,31.9728,2,9,1e-04
10000,100,1,0.2,31.9728,2,10,1e-04
10000,100,1,0.2,31.9728,2,11,1e-04
10000,100,1,0.2,31.9728,2,12,1e-04
10000,100,1,0.2,31.9728,2,13,1e-04
10000,100,1,0.2,31.9728,2,14,1e-04
10000,100,1,0.2,31.9728,2,15,1e-04
10000,100,1,0.2,31.9728,2,16,1e-04
10000,100,1,0.2,31.9728,2,17,1e-04
10000,100,1,0.2,31.9728,2,18,1e-04
10000,100,1,0.2,31.9728,2,19,1e-04
10000,100,1,0.2,31.9728,2,20,1e-04
10000,100,1,0.2,31.9728,2,21,1e-04
10000,100,1,0.2,31.9728,2,22,1e-04
10000,100,1,0.2,31.9728,2,23,1e-04
10000,100,1,0.2,31.9728,2,24,1e-04
10000,100,1,0.2,31.9728,2,25,1e-04
10000,100,1,0.2,33.9694,2,1,1e-04
10000,100,1,0.2,33.9694,2,2,1e-04
10000,100,1,0.2,33.9694,2,3,1e-04
10000,100,1,0.2,33.9694,2,4,1e-04
10000,100,1,0.2,33.9694,2,5,1e-04
10000,100,1,0.2,33.9694,2,6,1e-04
10000,100,1,0.2,33.9694,2,7,1e-04
10000,100,1,0.2,33.9694,2,8,1e-04
10000,100,1,0.2,33.9694,2,9,1e-04
10000,100,1,0.2,33.9694,2,10,1e-04
10000,100,1,0.2,33.9694,2,11,1e-04
10000,100,1,0.2,33.9694,2,12,1e-04
10000,100,1,0.2,33.9694,2,13,1e-04
10000,100,1,0.2,33.9694,2,14,1e-04
10000,100,1,0.2,33.9694,2,15,1e-04
10000,100,1,0.2,33.9694,2,16,1e-04
10000,100,1,0.2,33.9694,2,17,1e-04
10000,100,1,0.2,33.9694,2,18,1e-04
10000,100,1,0.2,33.9694,2,19,1e-04
10000,100,1,0.2,33.9694,2,20,1e-04
10000,100,1,0.2,33.9694,2,21,1e-04
10000,100,1,0.2,33.9694,2,22,1e-04
10000,100,1,0.2,33.9694,2,23,1e-04
10000,100,1,0.2,33.9694,2,24,1e-04
10000,100,1,0.2,33.9694,2,25,1e-04
10000,100,1,0.2,35.9658,2,1,1e-04
10000,100,1,0.2,35.9658,2,2,1e-04
10000,100,1,0.2,35.9658,2,3,1e-04
10000,100,1,0.2,35.9658,2,4,1e-04
10000,100,1,0.2,35.9658,2,5,1e-04
10000,100,1,0.2,35.9658,2,6,1e-04
10000,100,1,0.2,35.9658,2,7,1e-04
10000,100,1,0.2,35.9658,2,8,1e-04
10000,100,1,0.2,35.9658,2,9,1e-04
10000,100,1,0.2,35.9658,2,10,1e-04
10000,100,1,0.2,35.9658,2,11,1e-04
10000,100,1,0.2,35.9658,2,12,1e-04
10000,100,1,0.2,35.9658,2,13,1e-04
10000,100,1,0.2,35.9658,2,14,1e-04
10000,100,1,0.2,35.9658,2,15,1e-04
10000,100,1,0.2,35.9658,2,16,1e-04
10000,100,1,0.2,35.9658,2,17,1e-04
10000,100,1,0.2,35.9658,2,18,1e-04
10000,100,1,0.2,35.9658,2,19,1e-04
10000,100,1,0.2,35.9658,2,20,1e-04
10000,100,1,0.2,35.9658,2,21,1e-04
10000,100,1,0.2,35.9658,2,22,1e-04
10000,100,1,0.2,35.9658,2,23,1e-04
10000,100,1,0.2,35.9658,2,24,1e-04
10000,100,1,0.2,35.9658,2,25,1e-04
10000,100,1,0.2,37.962,2,1,1e-04
10000,100,1,0.2,37.962,2,2,1e-04
10000,100,1,0.2,37.962,2,3,1e-04
10000,100,1,0.2,37.962,2,4,1e-04
10000,100,1,0.2,37.962,2,5,1e-04
10000,100,1,0.2,37.962,2,6,1e-04
10000,100,1,0.2,37.962,2,7,1e-04
10000,100,1,0.2,37.962,2,8,1e-04
10000,100,1,0.2,37.962,2,9,1e-04
10000,100,1,0.2,37.962,2,10,1e-04
10000,100,1,0.2,37.962,2,11,1e-04
10000,100,1,0.2,37.962,2,12,1e-04
10000,100,1,0.2,37.962,2,13,1e-04
10000,100,1,0.2,37.962,2,14,1e-04
10000,100,1,0.2,37.962,2,15,1e-04
10000,100,1,0.2,37.962,2,16,1e-04
10000,100,1,0.2,37.962,2,17,1e-04
10000,100,1,0.2,37.962,2,18,1e-04
10000,100,1,0.2,37.962,2,19,1e-04
10000,100,1,0.2,37.962,2,20,1e-04
10000,100,1,0.2,37.962,2,21,1e-04
10000,100,1,0.2,37.962,2,22,1e-04
10000,100,1,0.2,37.962,2,23,1e-04
10000,100,1,0.2,37.962,2,24,1e-04
10000,100,1,0.2,37.962,2,25,1e-04
10000,100,1,0.2,39.958,2,1,1e-04
10000,100,1,0.2,39.958,2,2,1e-04
10000,100,1,0.2,39.958,2,3,1e-04
10000,100,1,0.2,39.958,2,4,1e-04
10000,100,1,0.2,39.958,2,5,1e-04
10000,100,1,0.2,39.958,2,6,1e-04
10000,100,1,0.2,39.958,2,7,1e-04
10000,100,1,0.2,39.958,2,8,1e-04
10000,100,1,0.2,39.958,2,9,1e-04
10000,100,1,0.2,39.958,2,10,1e-04
10000,100,1,0.2,39.958,2,11,1e-04
10000,100,1,0.2,39.958,2,12,1e-04
10000,100,1,0.2,39.958,2,13,1e-04
10000,100,1,0.2,39.958,2,14,1e-04
10000,100,1,0.2,39.958,2,15,1e-04
10000,100,1,0.2,39.958,2,16,1e-04
10000,100,1,0.2,39.958,2,17,1e-04
10000,100,1,0.2,39.958,2,18,1e-04
10000,100,1,0.2,39.958,2,19,1e-04
10000,100,1,0.2,39.958,2,20,1e-04
10000,100,1,0.2,39.958,2,21,1e-04
10000,100,1,0.2,39.958,2,22,1e-04
10000,100,1,0.2,39.958,2,23,1e-04
10000,100,1,0.2,39.958,2,24,1e-04
10000,100,1,0.2,39.958,2,25,1e-04
10000,100,1,0.21,1.9998,3,1,2e-04
10000,100,1,0.21,1.9998,4,2,7e-04
10000,100,1,0.21,1.9998,2,3,1e-04
10000,100,1,0.21,1.9998,2,4,1e-04
10000,100,1,0.21,1.9998,9,5,0.002
10000,100,1,0.21,1.9998,7,6,6e-04
10000,100,1,0.21,1.9998,4,7,3e-04
10000,100,1,0.21,1.9998,4,8,4e-04
10000,100,1,0.21,1.9998,7,9,0.0012
10000,100,1,0.21,1.9998,3,10,2e-04
10000,100,1,0.21,1.9998,2,11,1e-04
10000,100,1,0.21,1.9998,7,12,8e-04
10000,100,1,0.21,1.9998,4,13,5e-04
10000,100,1,0.21,1.9998,4,14,4e-04
10000,100,1,0.21,1.9998,4,15,3e-04
10000,100,1,0.21,1.9998,2,16,1e-04
10000,100,1,0.21,1.9998,4,17,0.001
10000,100,1,0.21,1.9998,4,18,7e-04
10000,100,1,0.21,1.9998,4,19,4e-04
10000,100,1,0.21,1.9998,4,20,4e-04
10000,100,1,0.21,1.9998,2,21,1e-04
10000,100,1,0.21,1.9998,5,22,5e-04
10000,100,1,0.21,1.9998,4,23,4e-04
10000,100,1,0.21,1.9998,2,24,1e-04
10000,100,1,0.21,1.9998,5,25,6e-04
10000,100,1,0.21,3.9994,8,1,0.001
10000,100,1,0.21,3.9994,5,2,4e-04
10000,100,1,0.21,3.9994,3,3,4e-04
10000,100,1,0.21,3.9994,9,4,0.0014
10000,100,1,0.21,3.9994,3,5,2e-04
10000,100,1,0.21,3.9994,2,6,1e-04
10000,100,1,0.21,3.9994,2,7,1e-04
10000,100,1,0.21,3.9994,2,8,1e-04
10000,100,1,0.21,3.9994,3,9,2e-04
10000,100,1,0.21,3.9994,7,10,7e-04
10000,100,1,0.21,3.9994,6,11,5e-04
10000,100,1,0.21,3.9994,4,12,3e-04
10000,100,1,0.21,3.9994,6,13,7e-04
10000,100,1,0.21,3.9994,4,14,5e-04
10000,100,1,0.21,3.9994,2,15,1e-04
10000,100,1,0.21,3.9994,8,16,0.0012
10000,100,1,0.21,3.9994,2,17,1e-04
10000,100,1,0.21,3.9994,10,18,0.0019
10000,100,1,0.21,3.9994,11,19,0.002
10000,100,1,0.21,3.9994,8,20,0.0014
10000,100,1,0.21,3.9994,7,21,0.0014
10000,100,1,0.21,3.9994,3,22,2e-04
10000,100,1,0.21,3.9994,7,23,0.0011
10000,100,1,0.21,3.9994,14,24,0.0027
10000,100,1,0.21,3.9994,5,25,6e-04
10000,100,1,0.21,5.9988,2,1,1e-04
10000,100,1,0.21,5.9988,2,2,1e-04
10000,100,1,0.21,5.9988,5,3,0.0012
10000,100,1,0.21,5.9988,3,4,2e-04
10000,100,1,0.21,5.9988,3,5,3e-04
10000,100,1,0.21,5.9988,5,6,0.001
10000,100,1,0.21,5.9988,3,7,2e-04
10000,100,1,0.21,5.9988,6,8,0.0016
10000,100,1,0.21,5.9988,4,9,5e-04
10000,100,1,0.21,5.9988,7,10,8e-04
10000,100,1,0.21,5.9988,2,11,1e-04
10000,100,1,0.21,5.9988,4,12,4e-04
10000,100,1,0.21,5.9988,5,13,0.002
10000,100,1,0.21,5.9988,2,14,1e-04
10000,100,1,0.21,5.9988,2,15,1e-04
10000,100,1,0.21,5.9988,4,16,3e-04
10000,100,1,0.21,5.9988,3,17,5e-04
10000,100,1,0.21,5.9988,2,18,1e-04
10000,100,1,0.21,5.9988,2,19,1e-04
10000,100,1,0.21,5.9988,4,20,4e-04
10000,100,1,0.21,5.9988,4,21,9e-04
10000,100,1,0.21,5.9988,4,22,4e-04
10000,100,1,0.21,5.9988,3,23,2e-04
10000,100,1,0.21,5.9988,2,24,1e-04
10000,100,1,0.21,5.9988,4,25,4e-04
10000,100,1,0.21,7.998,3,1,6e-04
10000,100,1,0.21,7.998,3,2,5e-04
10000,100,1,0.21,7.998,3,3,2e-04
10000,100,1,0.21,7.998,3,4,5e-04
10000,100,1,0.21,7.998,3,5,3e-04
10000,100,1,0.21,7.998,3,6,2e-04
10000,100,1,0.21,7.998,2,7,1e-04
10000,100,1,0.21,7.998,2,8,1e-04
10000,100,1,0.21,7.998,3,9,2e-04
10000,100,1,0.21,7.998,2,10,1e-04
10000,100,1,0.21,7.998,3,11,3e-04
10000,100,1,0.21,7.998,2,12,1e-04
10000,100,1,0.21,7.998,2,13,1e-04
10000,100,1,0.21,7.998,2,14,1e-04
10000,100,1,0.21,7.998,3,15,2e-04
10000,100,1,0.21,7.998,2,16,1e-04
10000,100,1,0.21,7.998,3,17,4e-04
10000,100,1,0.21,7.998,2,18,1e-04
10000,100,1,0.21,7.998,3,19,4e-04
10000,100,1,0.21,7.998,3,20,3e-04
10000,100,1,0.21,7.998,2,21,1e-04
10000,100,1,0.21,7.998,3,22,2e-04
10000,100,1,0.21,7.998,3,23,3e-04
10000,100,1,0.21,7.998,3,24,3e-04
10000,100,1,0.21,7.998,3,25,3e-04
10000,100,1,0.21,9.997,2,1,1e-04
10000,100,1,0.21,9.997,2,2,1e-04
10000,100,1,0.21,9.997,2,3,1e-04
10000,100,1,0.21,9.997,2,4,1e-04
10000,100,1,0.21,9.997,2,5,1e-04
10000,100,1,0.21,9.997,2,6,1e-04
10000,100,1,0.21,9.997,2,7,1e-04
10000,100,1,0.21,9.997,2,8,1e-04
10000,100,1,0.21,9.997,2,9,1e-04
10000,100,1,0.21,9.997,2,10,1e-04
10000,100,1,0.21,9.997,2,11,1e-04
10000,100,1,0.21,9.997,2,12,1e-04
10000,100,1,0.21,9.997,2,13,1e-04
10000,100,1,0.21,9.997,2,14,1e-04
10000,100,1,0.21,9.997,2,15,1e-04
10000,100,1,0.21,9.997,2,16,1e-04
10000,100,1,0.21,9.997,2,17,1e-04
10000,100,1,0.21,9.997,2,18,1e-04
10000,100,1,0.21,9.997,2,19,1e-04
10000,100,1,0.21,9.997,2,20,1e-04
10000,100,1,0.21,9.997,2,21,1e-04
10000,100,1,0.21,9.997,2,22,1e-04
10000,100,1,0.21,9.997,2,23,1e-04
10000,100,1,0.21,9.997,2,24,1e-04
10000,100,1,0.21,9.997,2,25,1e-04
10000,100,1,0.21,11.9958,2,1,1e-04
10000,100,1,0.21,11.9958,2,2,1e-04
10000,100,1,0.21,11.9958,2,3,1e-04
10000,100,1,0.21,11.9958,2,4,1e-04
10000,100,1,0.21,11.9958,2,5,1e-04
10000,100,1,0.21,11.9958,2,6,1e-04
10000,100,1,0.21,11.9958,2,7,1e-04
10000,100,1,0.21,11.9958,2,8,1e-04
10000,100,1,0.21,11.9958,2,9,1e-04
10000,100,1,0.21,11.9958,2,10,1e-04
10000,100,1,0.21,11.9958,2,11,1e-04
10000,100,1,0.21,11.9958,2,12,1e-04
10000,100,1,0.21,11.9958,2,13,1e-04
10000,100,1,0.21,11.9958,2,14,1e-04
10000,100,1,0.21,11.9958,2,15,1e-04
10000,100,1,0.21,11.9958,2,16,1e-04
10000,100,1,0.21,11.9958,2,17,1e-04
10000,100,1,0.21,11.9958,2,18,1e-04
10000,100,1,0.21,11.9958,2,19,1e-04
10000,100,1,0.21,11.9958,2,20,1e-04
10000,100,1,0.21,11.9958,2,21,1e-04
10000,100,1,0.21,11.9958,2,22,1e-04
10000,100,1,0.21,11.9958,2,23,1e-04
10000,100,1,0.21,11.9958,2,24,1e-04
10000,100,1,0.21,11.9958,2,25,1e-04
10000,100,1,0.21,13.9944,2,1,1e-04
10000,100,1,0.21,13.9944,2,2,1e-04
10000,100,1,0.21,13.9944,2,3,1e-04
10000,100,1,0.21,13.9944,2,4,1e-04
10000,100,1,0.21,13.9944,2,5,1e-04
10000,100,1,0.21,13.9944,2,6,1e-04
10000,100,1,0.21,13.9944,2,7,1e-04
10000,100,1,0.21,13.9944,2,8,1e-04
10000,100,1,0.21,13.9944,2,9,1e-04
